P12M1,C,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.153,350.000,150.000,351.000,148.000,0,0,13,400,0.000,0.220,0.746,0.459,yahoo
1,2.844,293.653,541.899,292.000,542.000,0,0,13,400,0.000,0.562,0.792,0.311,male
2,2.282,458.128,181.749,460.000,183.000,0,0,13,400,0.000,0.335,0.710,2.032,melon
3,4.900,198.850,480.972,198.000,481.000,0,0,13,400,0.000,0.640,0.795,0.854,keyboard
4,4.338,531.926,266.917,536.000,266.000,0,0,13,400,0.000,0.471,0.838,0.620,college
5,4.003,152.036,378.463,155.000,377.000,0,0,13,400,0.000,0.621,0.696,0.261,lamp
6,6.357,547.964,378.463,547.000,377.000,0,0,13,400,0.000,0.498,0.930,1.024,government
7,5.795,168.074,266.917,167.000,270.000,0,0,13,400,0.000,0.533,0.764,0.520,candle
8,5.460,501.150,480.972,504.000,481.000,0,0,13,400,0.000,0.515,0.665,1.221,computer
9,4.820,241.872,181.749,242.000,181.000,0,0,13,400,0.000,0.425,0.622,0.452,woods
10,7.925,406.347,541.899,408.000,545.000,0,0,13,400,0.000,0.477,0.675,0.385,chair
11,7.363,350.000,150.000,353.000,152.000,0,0,13,400,0.000,0.411
