P19M6,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.385,350.000,150.000,349.000,146.000,0,0,13,400,0.000,0.523,0.601,0.937,speakers
1,1.512,293.653,541.899,294.000,544.000,0,0,13,400,0.000,0.238,0.502,0.348,cafe
2,1.274,458.128,181.749,461.000,182.000,0,0,13,400,0.000,0.141,0.766,0.457,melon
3,2.589,198.850,480.972,202.000,483.000,0,0,13,400,0.000,0.480,0.876,1.704,university
4,2.352,531.926,266.917,531.000,268.000,0,0,13,400,0.000,0.467,0.659,0.380,chair
5,2.211,152.036,378.463,154.000,379.000,0,0,13,400,0.000,0.464,0.753,1.444,pittsburgh
6,4.023,547.964,378.463,546.000,378.000,0,0,13,400,0.000,0.386,0.737,0.189,him
7,3.785,168.074,266.917,171.000,268.000,0,0,13,400,0.000,0.458,0.697,0.684,college
8,3.644,501.150,480.972,500.000,481.000,0,0,13,400,0.000,0.162,0.704,0.347,paper
9,3.164,241.872,181.749,243.000,187.000,0,0,13,400,0.000,0.356,0.835,0.307,male
10,5.299,406.347,541.899,407.000,540.000,0,0,13,400,0.000,0.393,0.645,0.548,google
11,5.061,350.000,150.000,352.000,149.000,0,0,13,400,0.000,0.350
