P24F5,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.317,350.000,150.000,353.000,153.000,0,0,13,400,0.000,2.099,1.797,0.538,google
1,5.019,293.653,541.899,290.000,542.000,0,0,13,400,0.000,1.113,1.170,0.398,lamp
2,3.906,458.128,181.749,462.000,184.000,0,0,13,400,0.000,0.849,1.006,0.386,him
3,7.240,198.850,480.972,196.000,479.000,0,0,13,400,0.000,1.033,0.923,0.610,apple
4,6.128,531.926,266.917,530.000,273.000,1,0,13,400,0.381,0.723,0.937,0.788,gates
5,5.279,152.036,378.463,154.000,379.000,0,0,13,400,0.000,0.869,1.019,2.810,suitcase
6,10.059,547.964,378.463,545.000,382.000,0,0,13,400,0.000,0.788,1.241,0.740,google
7,8.946,168.074,266.917,164.000,272.000,1,0,13,400,0.514,0.776,1.039,0.572,table
8,8.097,501.150,480.972,503.000,486.000,0,0,13,400,0.000,0.793,1.226,0.609,kettle
9,7.064,241.872,181.749,245.000,178.000,0,0,13,400,0.000,0.841,1.457,1.005,center
10,14.187,406.347,541.899,406.000,537.000,0,0,13,400,0.000,0.852,1.163,0.988,ceiling
11,13.074,350.000,150.000,349.000,154.000,0,0,13,400,0.000,0.818
