p22f3,A,None,2015-04-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.245,350.000,150.000,353.000,138.000,0,0,57,400,0.000,0.003,1.326,0.759,schools
1,1.920,293.653,541.899,305.000,561.000,0,1,57,400,0.000,0.225,0.790,0.360,wears
2,3.207,458.128,181.749,461.000,169.000,0,1,57,400,0.000,0.270,0.362,0.938,hinge
3,3.965,198.850,480.972,195.000,484.000,0,1,57,400,0.000,0.249,0.917,1.839,favorite
4,4.663,531.926,266.917,540.000,269.000,0,1,57,400,0.000,0.350,0.844,0.277,male
5,5.501,152.036,378.463,152.000,379.000,0,1,57,400,0.000,0.267,0.747,0.401,rakes
6,6.541,547.964,378.463,557.000,376.000,0,1,57,400,0.000,0.309,0.667,0.401,today
7,7.645,168.074,266.917,161.000,269.000,0,1,57,400,0.000,0.167,0.685,0.359,dares
8,8.706,501.150,480.972,497.000,476.000,0,1,57,400,0.000,0.268,1.568,0.148,her
9,9.487,241.872,181.749,236.000,179.000,0,1,57,400,0.000,0.529,0.665,0.589,center
10,10.302,406.347,541.899,411.000,548.000,0,1,57,400,0.000,0.168,0.751,0.884,favorite
11,11.079,350.000,150.000,348.000,151.000,0,1,57,400,0.000,0.270
