p4m5,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.025,350.000,150.000,354.000,160.000,0,0,57,400,0.000,0.003,1.047,4.521,friend
1,2.751,293.653,541.899,289.000,550.000,0,0,57,400,0.000,0.529,1.762,4.074,physics
2,3.812,458.128,181.749,468.000,185.000,0,0,57,400,0.000,0.245,0.956,1.633,rusty
3,4.475,198.850,480.972,198.000,469.000,0,0,57,400,0.000,0.550,1.102,0.540,flick
4,5.098,531.926,266.917,524.000,273.000,0,0,57,400,0.000,0.489,1.037,0.580,quest
5,5.801,152.036,378.463,144.000,357.000,0,0,57,400,0.000,0.591,1.052,1.093,please
6,6.625,547.964,378.463,542.000,360.000,0,0,57,400,0.000,0.001,0.921,0.305,her
7,7.413,168.074,266.917,156.000,251.000,0,0,57,400,0.000,0.001,1.303,1.139,jewel
8,8.589,501.150,480.972,501.000,476.000,0,0,57,400,0.000,0.001,1.053,3.553,garbage
9,9.710,241.872,181.749,239.000,183.000,0,0,57,400,0.000,0.042,1.151,1.286,grail
10,11.110,406.347,541.899,404.000,557.000,0,0,57,400,0.000,0.001,0.906,0.801,thorn
11,12.224,350.000,150.000,362.000,145.000,0,0,57,400,0.000,0.021
