P14T6,C,2014-09-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.430,350.000,150.000,353.000,155.000,0,0,13,400,0.000,1.018,0.735,1.505,pittsburgh
1,4.319,293.653,541.899,295.000,540.000,0,0,13,400,0.000,0.439,0.952,0.259,cafe
2,3.880,458.128,181.749,459.000,185.000,0,0,13,400,0.000,0.334,0.538,0.392,melon
3,6.262,198.850,480.972,203.000,483.000,0,0,13,400,0.000,0.429,0.534,2.427,research
4,5.823,531.926,266.917,532.000,271.000,0,0,13,400,0.000,0.376,0.728,0.653,candle
5,5.490,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.268,0.648,0.116,her
6,8.416,547.964,378.463,545.000,374.000,0,0,13,400,0.000,0.342,0.929,0.121,her
7,7.977,168.074,266.917,172.000,273.000,1,0,13,400,1.240,0.487,0.601,0.534,printer
8,7.643,501.150,480.972,500.000,481.000,0,0,13,400,0.000,0.318,0.572,0.479,chair
9,7.215,241.872,181.749,243.000,186.000,0,0,13,400,0.000,0.422,0.750,1.077,door
10,10.632,406.347,541.899,408.000,543.000,0,0,13,400,0.000,0.356,0.519,0.653,sheets
11,10.194,350.000,150.000,352.000,146.000,0,0,13,400,0.000,0.321
