P32FR3,C,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,2.06695485115,350.0,50.0,347,48,0,0,13,600,0,2.1518740654
1,4.08694791794,312.400029931,647.634410394,310,643,0,0,13,600,0,0.00116991996765
2,5.80473804474,424.606966149,59.4250516614,424,60,0,0,13,600,0,0.000617027282715
3,8.07374715805,239.562634195,628.932945766,232,630,1,0,13,600,1.63754153498,0.00091290473938
4,10.542429924,494.526102231,87.1079959868,498,90,0,0,13,600,0,0.00142121315002
5,12.1494038105,173.664424312,592.705098312,172,594,0,0,13,600,0,0.00137996673584
6,15.1384470463,555.364131779,131.309411774,556,128,0,0,13,600,0,0.00153088569641
7,22.5051159859,118.846027167,541.227196925,125,539,1,0,13,600,0.544599893579,0.00125503540039
8,25.9054877758,603.298377651,189.251961506,602,187,0,0,13,600,0,0.0010712146759
9,29.3124859333,78.5518842602,477.73378747,83,479,0,0,13,600,0,0.000979900360107
10,31.5219278336,635.316954889,257.294901688,631,255,0,0,13,600,0,0.00166296958923
11,36.4764847755,55.3138247814,406.214394376,55,403,0,0,13,600,0,0.00111508369446
12,45.9328947067,649.408018528,331.162844141,655,335,1,0,13,600,0.781889254661,0.00146198272705
13,50.3770289421,50.5919814715,331.162844141,241,372,1,0,13,600,188.737995313,0.00127196311951
14,53.6988999844,644.686175219,406.214394376,645,408,0,0,13,600,0,0.00129795074463
15,61.0405340195,64.6830451115,257.294901688,66,265,1,0,13,600,1.81683504902,0.00103092193604
16,64.3833751678,621.44811574,477.73378747,626,476,0,0,13,600,0,0.00102281570435
17,68.5942263603,96.7016223494,189.251961506,95,192,0,0,13,600,0,0.000624895095825
18,71.3941771984,581.153972833,541.227196925,585,539,0,0,13,600,0,0.00139307975769
19,74.0575320721,144.635868221,131.309411774,145,134,0,0,13,600,0,0.00214815139771
20,77.0481271744,526.335575688,592.705098312,525,594,0,0,13,600,0,0.00116682052612
21,82.6333880424,205.473897769,87.1079959868,204,90,0,0,13,600,0,0.00121903419495
22,86.8118641376,460.437365805,628.932945766,460,627,0,0,13,600,0,0.00130295753479
23,92.1201052666,275.393033851,59.4250516614,277,64,0,0,13,600,0,0.00150799751282
24,95.7737982273,387.599970069,647.634410394,387,646,0,0,13,600,0,0.00119996070862
25,104.834908962,350.0,50.0,353,56,1,0,13,600,0.708203932499,0.00223016738892
