P2F4,B,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.423,350.000,150.000,363.000,149.000,1,0,27,400,0.038,0.869,1.517,0.976,fingers
1,4.945,293.653,541.899,288.000,540.000,0,0,27,400,0.000,0.783,1.015,0.471,cafe
2,4.163,458.128,181.749,459.000,183.000,0,0,27,400,0.000,0.662,0.990,0.853,gates
3,7.460,198.850,480.972,198.000,486.000,0,0,27,400,0.000,1.336,1.154,0.659,flower
4,6.677,531.926,266.917,527.000,271.000,0,0,27,400,0.000,0.712,0.901,1.672,college
5,6.015,152.036,378.463,152.000,386.000,0,0,27,400,0.000,0.747,1.115,0.643,google
6,9.673,547.964,378.463,540.000,373.000,0,0,27,400,0.000,0.784,1.130,1.467,male
7,8.890,168.074,266.917,159.000,271.000,0,0,27,400,0.000,0.655,0.895,1.291,speakers
8,8.228,501.150,480.972,492.000,471.000,1,0,27,400,0.534,0.830,1.176,5.140,suitcase
9,6.893,241.872,181.749,242.000,182.000,0,0,27,400,0.000,0.730,0.967,0.609,apple
10,11.511,406.347,541.899,398.000,542.000,0,0,27,400,0.000,1.290,1.109,1.970,college
11,10.729,350.000,150.000,361.000,153.000,0,0,27,400,0.000,0.703
