p19t3,C,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.223,350.000,150.000,348.000,151.000,0,0,13,400,0.000,0.489,0.770,0.158,you
1,3.096,293.653,541.899,348.000,151.000,1,1,13,400,388.658,0.840,0.811,0.480,watch
2,4.491,458.128,181.749,455.000,179.000,0,0,13,400,0.000,0.488,0.683,0.594,printer
3,7.025,198.850,480.972,455.000,179.000,1,0,13,400,389.980,0.267,0.851,1.527,google
4,8.561,531.926,266.917,534.000,265.000,0,0,13,400,0.000,0.509,0.649,0.672,kettle
5,10.042,152.036,378.463,151.000,375.000,0,0,13,400,0.000,0.307,0.710,0.392,rails
6,13.019,547.964,378.463,546.000,369.000,1,0,13,400,3.665,0.347,0.725,0.352,play
7,15.387,168.074,266.917,173.000,270.000,0,0,13,400,0.000,0.366,0.644,0.286,lamp
8,17.119,501.150,480.972,500.000,481.000,0,0,13,400,0.000,0.509,0.748,0.588,friend
9,18.349,241.872,181.749,239.000,180.000,0,0,13,400,0.000,0.407,0.562,0.366,wear
10,20.711,406.347,541.899,410.000,541.000,0,0,13,400,0.000,0.185,0.730,0.614,tissue
11,22.337,350.000,150.000,351.000,148.000,0,0,13,400,0.000,0.366
