P5T5,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.906,350.000,150.000,350.000,157.000,1,0,13,400,1.000,0.900,0.670,0.538,apple
1,3.650,293.653,541.899,292.000,537.000,0,0,13,400,0.000,0.306,0.747,0.576,yahoo
2,3.343,458.128,181.749,459.000,186.000,0,0,13,400,0.000,0.395,0.840,0.820,kettle
3,5.553,198.850,480.972,202.000,480.000,0,0,13,400,0.000,0.344,0.699,1.247,carnegie
4,5.247,531.926,266.917,535.000,270.000,0,0,13,400,0.000,0.326,0.813,0.352,cafe
5,4.852,152.036,378.463,150.000,381.000,0,0,13,400,0.000,0.292,0.712,0.788,garbage
6,7.524,547.964,378.463,546.000,372.000,1,0,13,400,0.755,0.281,0.671,1.447,chair
7,7.218,168.074,266.917,168.000,268.000,0,0,13,400,0.000,0.434,0.607,0.448,cafe
8,6.823,501.150,480.972,501.000,483.000,0,0,13,400,0.000,0.524,0.652,0.792,tissue
9,6.479,241.872,181.749,245.000,185.000,0,0,13,400,0.000,0.318,0.640,0.713,center
10,9.566,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.180,0.860,0.863,fingers
11,9.260,350.000,150.000,349.000,151.000,0,0,13,400,0.000,0.202
