P19T1,C,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.698,350.000,50.000,355.000,50.000,0,0,13,600,0.000,0.633,1.085,3.769,government
1,5.674,265.480,637.848,272.000,634.000,1,0,13,600,1.571,0.463,0.741,1.466,toothpaste
2,5.211,512.192,97.624,509.000,100.000,0,0,13,600,0.000,0.432,0.686,0.477,table
3,8.259,123.275,546.458,120.000,541.000,1,0,13,600,0.365,0.265,0.791,0.549,female
4,7.796,622.890,225.375,627.000,224.000,0,0,13,600,0.000,0.481,0.921,0.324,door
5,7.365,53.054,392.694,53.000,393.000,0,0,13,600,0.000,0.288,0.681,1.213,computer
6,11.376,646.946,392.694,649.000,395.000,0,0,13,600,0.000,0.388,0.636,0.399,woods
7,10.913,77.110,225.375,77.000,225.000,0,0,13,600,0.000,0.262,0.634,0.742,garbage
8,10.481,576.725,546.458,579.000,545.000,0,0,13,600,0.000,0.302,0.653,0.513,female
9,10.216,187.808,97.624,186.000,102.000,0,0,13,600,0.000,0.274,0.836,0.179,him
10,13.490,434.520,637.848,437.000,637.000,0,0,13,600,0.000,0.357,0.594,0.417,mouse
11,13.027,350.000,50.000,353.000,53.000,0,0,13,600,0.000,0.312
