P1T1,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.742,350.000,150.000,352.000,155.000,0,0,57,400,0.000,0.000,0.696,0.782,printer
1,2.150,293.653,541.899,305.000,523.000,0,0,57,400,0.000,0.429,0.675,0.939,sheets
2,1.721,458.128,181.749,452.000,176.000,0,0,57,400,0.000,0.311,0.638,0.910,research
3,3.668,198.850,480.972,185.000,475.000,0,0,57,400,0.000,0.421,0.608,0.633,avenue
4,3.239,531.926,266.917,521.000,266.000,0,0,57,400,0.000,0.401,0.628,0.343,lamp
5,2.928,152.036,378.463,161.000,371.000,0,0,57,400,0.000,0.410,0.647,0.751,backpack
6,5.035,547.964,378.463,536.000,374.000,0,0,57,400,0.000,0.387,0.558,2.497,scanner
7,4.606,168.074,266.917,177.000,272.000,0,0,57,400,0.000,0.386,0.791,0.291,you
8,4.295,501.150,480.972,487.000,487.000,0,0,57,400,0.000,0.472,0.953,0.603,kettle
9,3.874,241.872,181.749,248.000,175.000,0,0,57,400,0.000,0.302,0.661,1.150,university
10,6.581,406.347,541.899,400.000,556.000,0,0,57,400,0.000,0.346,0.685,0.541,gates
11,6.152,350.000,150.000,359.000,154.000,0,0,57,400,0.000,0.273
