p2t5,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.329,350.000,150.000,351.000,154.000,0,1,13,400,0.000,0.003,0.856,0.607,cafe
1,3.678,293.653,541.899,293.000,540.000,0,1,13,400,0.000,0.230,0.849,1.234,research
2,4.983,458.128,181.749,460.000,187.000,0,1,13,400,0.000,0.167,0.791,0.657,center
3,6.150,198.850,480.972,201.000,484.000,0,1,13,400,0.000,0.267,1.686,1.839,college
4,7.030,531.926,266.917,534.000,264.000,0,1,13,400,0.000,0.532,0.847,0.860,college
5,8.540,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.594,0.870,1.693,toothpaste
6,9.499,547.964,378.463,549.000,376.000,0,1,13,400,0.000,0.269,0.789,0.591,woods
7,10.952,168.074,266.917,171.000,269.000,0,1,13,400,0.000,0.266,0.929,0.690,yahoo
8,12.216,501.150,480.972,502.000,486.000,0,1,13,400,0.000,0.168,0.872,0.313,him
9,13.523,241.872,181.749,244.000,187.000,0,1,13,400,0.000,0.269,0.812,0.462,lamp
10,14.772,406.347,541.899,410.000,540.000,0,1,13,400,0.000,0.205,0.796,1.561,chair
11,15.955,350.000,150.000,351.000,154.000,0,1,13,400,0.000,0.289
