P3F6,A,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.838,350.000,150.000,366.000,145.000,0,0,57,400,0.000,1.735,1.645,0.276,him
1,2.592,293.653,541.899,277.000,559.000,0,0,57,400,0.000,0.820,1.110,0.976,microphone
2,1.772,458.128,181.749,457.000,186.000,0,0,57,400,0.000,0.668,0.990,0.476,apple
3,4.264,198.850,480.972,214.000,475.000,0,0,57,400,0.000,0.725,1.030,1.270,toothpaste
4,3.444,531.926,266.917,263.000,488.000,1,0,57,400,320.137,0.359,1.386,0.669,center
5,2.776,152.036,378.463,525.000,302.000,1,0,57,400,352.722,0.747,0.944,0.443,chair
6,5.897,547.964,378.463,539.000,390.000,0,0,57,400,0.000,0.814,2.506,0.599,flower
7,5.076,168.074,266.917,165.000,274.000,0,0,57,400,0.000,0.846,1.054,0.486,apple
8,4.408,501.150,480.972,526.000,472.000,0,0,57,400,0.000,0.885,1.054,0.505,friend
9,3.683,241.872,181.749,530.000,476.000,1,0,57,400,383.827,0.390,1.190,0.631,napkin
10,8.258,406.347,541.899,242.000,204.000,1,0,57,400,347.746,0.479,1.230,0.689,avenue
11,7.438,350.000,150.000,417.000,562.000,1,0,57,400,389.412,0.493
