P29T2,A,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.801,350.000,150.000,356.000,145.000,0,0,57,400,0.000,0.000,0.893,0.793,yahoo
1,2.639,293.653,541.899,290.000,522.000,0,0,57,400,0.000,0.438,0.949,0.790,google
2,2.201,458.128,181.749,462.000,199.000,0,0,57,400,0.000,0.444,0.961,2.272,male
3,4.251,198.850,480.972,186.000,476.000,0,0,57,400,0.000,0.420,0.888,0.341,him
4,3.813,531.926,266.917,522.000,275.000,0,0,57,400,0.000,0.537,0.934,0.433,door
5,3.369,152.036,378.463,144.000,377.000,0,0,57,400,0.000,0.395,0.803,0.703,mouse
6,5.883,547.964,378.463,552.000,391.000,0,0,57,400,0.000,0.459,0.839,0.357,him
7,5.445,168.074,266.917,175.000,274.000,0,0,57,400,0.000,0.452,0.962,0.575,lamp
8,5.001,501.150,480.972,515.000,476.000,0,0,57,400,0.000,0.703,0.911,0.767,tissue
9,4.581,241.872,181.749,236.000,183.000,0,0,57,400,0.000,0.407,0.857,0.787,bring
10,7.620,406.347,541.899,408.000,533.000,0,0,57,400,0.000,0.451,0.923,0.741,bring
11,7.182,350.000,150.000,351.000,152.000,0,0,57,400,0.000,0.456
