p10m6,B,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.448,350.000,150.000,353.000,147.000,0,0,27,400,0.000,0.915,0.952,1.228,street
1,1.422,293.653,541.899,285.000,538.000,0,0,27,400,0.000,0.672,1.020,0.913,flower
2,2.189,458.128,181.749,452.000,178.000,0,0,27,400,0.000,0.308,1.019,0.768,melon
3,3.454,198.850,480.972,196.000,491.000,0,0,27,400,0.000,0.631,0.899,0.641,slaps
4,4.472,531.926,266.917,543.000,266.000,0,0,27,400,0.000,0.408,0.811,1.314,schools
5,5.222,152.036,378.463,159.000,381.000,0,0,27,400,0.000,0.468,1.347,1.083,tissue
6,5.801,547.964,378.463,543.000,383.000,0,0,27,400,0.000,0.489,1.221,2.569,rails
7,6.653,168.074,266.917,179.000,267.000,0,0,27,400,0.000,0.428,1.326,1.261,hair
8,7.442,501.150,480.972,499.000,479.000,0,0,27,400,0.000,0.549,1.061,2.700,favorite
9,8.686,241.872,181.749,260.000,184.000,1,0,27,400,5.267,0.388,1.159,1.739,tissue
10,9.598,406.347,541.899,405.000,541.000,0,0,27,400,0.000,0.327,0.986,0.422,her
11,10.470,350.000,150.000,354.000,148.000,0,0,27,400,0.000,0.408
