P25F6,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.810,350.000,150.000,354.000,151.000,0,0,27,400,0.000,0.768,1.961,0.875,female
1,2.795,293.653,541.899,294.000,537.000,0,0,27,400,0.000,0.713,1.359,0.752,melon
2,2.082,458.128,181.749,463.000,179.000,0,0,27,400,0.000,1.407,1.295,0.862,center
3,5.748,198.850,480.972,200.000,476.000,0,0,27,400,0.000,1.418,1.221,0.833,sheets
4,5.035,531.926,266.917,536.000,267.000,0,0,27,400,0.000,0.639,1.778,0.455,you
5,3.627,152.036,378.463,150.000,385.000,0,0,27,400,0.000,1.072,1.116,2.489,towel
6,8.493,547.964,378.463,541.000,387.000,0,0,27,400,0.000,0.865,1.022,1.221,tree
7,7.779,168.074,266.917,168.000,264.000,0,0,27,400,0.000,0.835,1.283,2.478,university
8,6.372,501.150,480.972,512.000,478.000,0,0,27,400,0.000,0.728,1.096,0.341,you
9,4.954,241.872,181.749,249.000,189.000,0,0,27,400,0.000,2.368,1.257,0.368,her
10,10.300,406.347,541.899,413.000,543.000,0,0,27,400,0.000,2.409,1.410,1.002,college
11,9.587,350.000,150.000,345.000,154.000,0,0,27,400,0.000,2.346
