p5a1,A,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.373,350.000,150.000,367.000,233.000,1,1,57,400,56.723,0.003,0.751,0.337,tree
1,2.168,293.653,541.899,292.000,550.000,0,1,57,400,0.000,0.309,0.563,0.505,apple
2,2.902,458.128,181.749,450.000,184.000,0,1,57,400,0.000,0.187,0.653,0.299,lamp
3,3.656,198.850,480.972,198.000,486.000,0,1,57,400,0.000,0.128,0.511,0.520,scanner
4,4.228,531.926,266.917,544.000,261.000,0,1,57,400,0.000,0.188,0.545,1.276,microphone
5,4.884,152.036,378.463,149.000,384.000,0,1,57,400,0.000,0.186,0.648,0.412,google
6,5.517,547.964,378.463,542.000,371.000,0,1,57,400,0.000,0.128,0.603,1.582,female
7,6.109,168.074,266.917,170.000,277.000,0,1,57,400,0.000,0.249,0.668,1.262,keyboard
8,7.151,501.150,480.972,506.000,510.000,1,1,57,400,1.430,0.208,0.726,0.570,napkin
9,7.886,241.872,181.749,243.000,197.000,0,1,57,400,0.000,0.128,0.749,0.443,gates
10,9.008,406.347,541.899,410.000,545.000,0,1,57,400,0.000,0.734,0.728,0.232,you
11,9.743,350.000,150.000,356.000,149.000,0,1,57,400,0.000,0.209
