p5r3,C,2015-02-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.218,350.000,150.000,251.000,179.000,1,0,13,400,97.160,3.180,0.000,0.000,N/A
1,4.701,293.653,541.899,297.000,538.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
2,7.091,458.128,181.749,455.000,181.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
3,9.623,198.850,480.972,196.000,482.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
4,14.083,531.926,266.917,534.000,261.000,1,0,13,400,0.270,0.000,0.000,0.000,N/A
5,16.221,152.036,378.463,149.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
6,19.135,547.964,378.463,546.000,376.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
7,21.618,168.074,266.917,167.000,266.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
8,24.366,501.150,480.972,498.000,482.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
9,26.644,241.872,181.749,242.000,181.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
10,29.642,406.347,541.899,403.000,546.000,0,0,13,400,0.000,0.000,0.000,0.000,N/A
11,31.633,350.000,150.000,350.000,151.000,0,0,13,400,0.000,0.000
