P4T3,B,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.385,350.000,150.000,351.000,148.000,0,0,27,400,0.000,0.923,0.660,0.571,apple
1,1.413,293.653,541.899,295.000,540.000,0,0,27,400,0.000,0.385,0.534,0.524,friend
2,2.524,458.128,181.749,460.000,188.000,0,0,27,400,0.000,0.404,0.552,0.580,candle
3,3.567,198.850,480.972,206.000,477.000,0,0,27,400,0.000,0.360,0.696,0.612,kettle
4,4.437,531.926,266.917,534.000,264.000,0,0,27,400,0.000,0.438,0.572,0.558,google
5,5.368,152.036,378.463,146.000,373.000,0,0,27,400,0.000,0.365,0.669,1.131,microphone
6,6.347,547.964,378.463,551.000,379.000,0,0,27,400,0.000,0.431,0.617,0.282,male
7,7.243,168.074,266.917,171.000,270.000,0,0,27,400,0.000,0.291,0.664,0.511,gates
8,8.214,501.150,480.972,502.000,483.000,0,0,27,400,0.000,0.520,0.624,0.392,door
9,9.238,241.872,181.749,242.000,180.000,0,0,27,400,0.000,0.380,0.666,0.449,flower
10,10.403,406.347,541.899,404.000,539.000,0,0,27,400,0.000,0.370,0.640,0.683,center
11,11.414,350.000,150.000,350.000,157.000,0,0,27,400,0.000,0.336
