P2F8,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.885,350.000,150.000,343.000,147.000,0,0,57,400,0.000,1.250,1.073,0.643,female
1,2.470,293.653,541.899,296.000,533.000,0,0,57,400,0.000,0.567,1.092,0.650,yahoo
2,1.903,458.128,181.749,473.000,189.000,0,0,57,400,0.000,0.835,0.875,0.968,speakers
3,4.127,198.850,480.972,189.000,488.000,0,0,57,400,0.000,0.723,0.994,0.645,melon
4,3.559,531.926,266.917,525.000,256.000,0,0,57,400,0.000,0.771,0.950,1.651,government
5,2.724,152.036,378.463,167.000,373.000,0,0,57,400,0.000,0.747,1.014,0.830,tissue
6,5.541,547.964,378.463,555.000,371.000,0,0,57,400,0.000,0.643,0.951,0.185,her
7,4.974,168.074,266.917,146.000,289.000,1,0,57,400,3.223,0.596,1.503,0.539,apple
8,4.138,501.150,480.972,501.000,477.000,0,0,57,400,0.000,0.692,0.947,0.397,lamp
9,3.415,241.872,181.749,260.000,182.000,0,0,57,400,0.000,0.720,1.042,0.360,him
10,7.060,406.347,541.899,404.000,531.000,0,0,57,400,0.000,0.703,0.842,0.935,street
11,6.493,350.000,150.000,341.000,142.000,0,0,57,400,0.000,0.580
