p1t4,B,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.614,350.000,150.000,344.000,154.000,0,0,27,400,0.000,0.003,1.344,1.996,restaurant
1,1.597,293.653,541.899,293.000,543.000,0,1,27,400,0.000,0.229,0.545,0.343,bring
2,2.391,458.128,181.749,455.000,187.000,0,1,27,400,0.000,0.209,0.628,0.152,her
3,3.637,198.850,480.972,201.000,481.000,0,1,27,400,0.000,0.857,0.648,0.427,towel
4,4.514,531.926,266.917,532.000,259.000,0,1,27,400,0.000,0.229,0.610,0.388,woods
5,5.249,152.036,378.463,159.000,376.000,0,1,27,400,0.000,0.270,0.531,0.876,restaurant
6,6.027,547.964,378.463,545.000,379.000,0,1,27,400,0.000,0.168,0.604,0.472,ceiling
7,7.046,168.074,266.917,171.000,261.000,0,1,27,400,0.000,0.328,0.623,0.846,tissue
8,7.988,501.150,480.972,506.000,476.000,0,1,27,400,0.000,0.449,0.598,1.399,street
9,8.766,241.872,181.749,250.000,187.000,0,1,27,400,0.000,0.166,0.089,1.105,napkin
10,9.603,406.347,541.899,408.000,545.000,0,1,27,400,0.000,0.329,0.564,0.479,avenue
11,10.443,350.000,150.000,353.000,154.000,0,1,27,400,0.000,0.190
