P12T6,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.661,350.000,150.000,358.000,144.000,0,0,27,400,0.000,0.704,0.503,0.593,paper
1,2.230,293.653,541.899,293.000,550.000,0,0,27,400,0.000,0.218,0.631,1.760,university
2,2.012,458.128,181.749,460.000,181.000,0,0,27,400,0.000,0.521,0.830,1.080,government
3,3.961,198.850,480.972,203.000,486.000,0,0,27,400,0.000,0.351,0.648,1.176,research
4,3.743,531.926,266.917,538.000,268.000,0,0,27,400,0.000,0.440,0.747,0.570,flower
5,3.222,152.036,378.463,149.000,371.000,0,0,27,400,0.000,0.214,0.658,1.950,research
6,5.454,547.964,378.463,547.000,381.000,0,0,27,400,0.000,0.419,0.628,1.557,microphone
7,5.237,168.074,266.917,171.000,272.000,0,0,27,400,0.000,0.236,0.635,0.735,fingers
8,4.715,501.150,480.972,505.000,486.000,0,0,27,400,0.000,0.335,0.618,0.401,apple
9,4.364,241.872,181.749,237.000,185.000,0,0,27,400,0.000,0.300,0.626,3.239,keyboard
10,7.086,406.347,541.899,408.000,545.000,0,0,27,400,0.000,0.363,0.614,0.651,candle
11,6.868,350.000,150.000,353.000,147.000,0,0,27,400,0.000,0.359
