P12T6,C,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.851,350.000,150.000,352.000,151.000,0,0,13,400,0.000,1.403,0.740,0.593,flower
1,3.711,293.653,541.899,296.000,541.000,0,0,13,400,0.000,0.309,0.625,0.543,bring
2,3.402,458.128,181.749,461.000,180.000,0,0,13,400,0.000,0.417,0.664,0.766,fingers
3,5.742,198.850,480.972,201.000,480.000,0,0,13,400,0.000,0.307,0.701,0.718,female
4,5.433,531.926,266.917,534.000,271.000,0,0,13,400,0.000,0.392,0.652,0.594,flower
5,5.017,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.481,0.608,0.759,napkin
6,8.057,547.964,378.463,548.000,376.000,0,0,13,400,0.000,0.354,0.738,1.429,table
7,7.747,168.074,266.917,171.000,265.000,0,0,13,400,0.000,0.279,0.633,0.271,him
8,7.331,501.150,480.972,503.000,482.000,0,0,13,400,0.000,0.472,0.698,0.355,you
9,7.024,241.872,181.749,243.000,183.000,0,0,13,400,0.000,0.499,0.665,0.526,table
10,10.412,406.347,541.899,411.000,546.000,1,0,13,400,0.203,0.341,0.748,2.088,candle
11,10.102,350.000,150.000,357.000,148.000,1,0,13,400,1.280,0.332
