p10a5,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.435,350.000,150.000,418.000,614.000,1,0,13,400,462.956,0.695,0.626,0.218,male
1,2.540,293.653,541.899,291.000,540.000,0,1,13,400,0.000,0.084,0.447,3.368,play
2,3.766,458.128,181.749,456.000,182.000,0,1,13,400,0.000,0.697,0.503,0.442,liars
3,4.744,198.850,480.972,197.000,481.000,0,1,13,400,0.000,0.108,0.505,0.721,printer
4,5.584,531.926,266.917,528.000,269.000,0,1,13,400,0.000,0.107,0.524,4.016,gates
5,6.381,152.036,378.463,157.000,376.000,0,1,13,400,0.000,0.126,0.506,0.631,rails
6,7.465,547.964,378.463,552.000,376.000,0,1,13,400,0.000,0.106,0.562,0.361,mouse
7,11.039,168.074,266.917,161.000,266.000,1,1,13,400,1.133,0.370,0.607,0.946,melon
8,14.048,501.150,480.972,507.000,479.000,1,1,13,400,0.174,0.045,0.609,1.096,friend
9,14.909,241.872,181.749,243.000,182.000,0,1,13,400,0.000,0.228,0.561,0.549,napkin
10,15.968,406.347,541.899,408.000,538.000,0,1,13,400,0.000,0.029,0.568,0.383,grail
11,16.971,350.000,150.000,351.000,149.000,0,1,13,400,0.000,0.329
