p10a5,B,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.367,350.000,150.000,351.000,146.000,0,1,27,400,0.000,0.002,0.566,0.258,door
1,2.228,293.653,541.899,296.000,543.000,0,1,27,400,0.000,0.109,0.090,1.194,garbage
2,2.863,458.128,181.749,461.000,174.000,0,1,27,400,0.000,0.105,0.522,0.546,ruins
3,3.599,198.850,480.972,193.000,484.000,0,1,27,400,0.000,0.065,0.540,0.591,coffee
4,4.276,531.926,266.917,533.000,266.000,0,1,27,400,0.000,0.108,0.088,1.182,rusty
5,5.173,152.036,378.463,157.000,379.000,0,1,27,400,0.000,0.149,0.585,0.587,computer
6,5.811,547.964,378.463,547.000,382.000,0,1,27,400,0.000,0.104,0.486,0.373,google
7,6.550,168.074,266.917,169.000,254.000,0,1,27,400,0.000,0.103,0.522,0.380,quest
8,7.203,501.150,480.972,504.000,479.000,0,1,27,400,0.000,0.087,0.133,2.019,please
9,7.776,241.872,181.749,241.000,169.000,0,1,27,400,0.000,0.128,0.623,2.352,woods
10,8.740,406.347,541.899,408.000,540.000,0,1,27,400,0.000,0.123,0.600,0.358,avenue
11,9.500,350.000,150.000,339.000,151.000,0,1,27,400,0.000,0.104
