P31M2,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.847,350.000,150.000,350.000,148.000,0,0,27,400,0.000,0.000,0.888,2.546,table
1,2.621,293.653,541.899,300.000,548.000,0,0,27,400,0.000,0.597,0.850,0.876,flower
2,2.023,458.128,181.749,459.000,180.000,0,0,27,400,0.000,0.481,0.817,0.799,sheets
3,4.063,198.850,480.972,202.000,485.000,0,0,27,400,0.000,0.447,0.977,0.843,table
4,3.466,531.926,266.917,531.000,269.000,0,0,27,400,0.000,0.507,0.811,2.021,street
5,2.985,152.036,378.463,147.000,378.000,0,0,27,400,0.000,0.447,1.097,0.889,tissue
6,5.294,547.964,378.463,540.000,377.000,0,0,27,400,0.000,0.477,0.761,1.451,computer
7,4.697,168.074,266.917,171.000,266.000,0,0,27,400,0.000,0.419,0.943,0.328,her
8,4.216,501.150,480.972,499.000,481.000,0,0,27,400,0.000,0.872,0.978,0.469,door
9,3.769,241.872,181.749,244.000,187.000,0,0,27,400,0.000,0.463,0.943,0.788,google
10,6.626,406.347,541.899,405.000,542.000,0,0,27,400,0.000,0.436,1.136,1.739,keyboard
11,6.029,350.000,150.000,353.000,152.000,0,0,27,400,0.000,0.620
