P31M2,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.193,350.000,150.000,351.000,148.000,0,0,13,400,0.000,0.732,0.954,1.283,suitcase
1,2.539,293.653,541.899,294.000,544.000,0,0,13,400,0.000,0.337,1.051,0.823,tissue
2,2.202,458.128,181.749,460.000,181.000,0,0,13,400,0.000,0.525,0.888,0.534,apple
3,4.177,198.850,480.972,199.000,482.000,0,0,13,400,0.000,0.449,0.915,0.669,mouse
4,3.839,531.926,266.917,533.000,270.000,0,0,13,400,0.000,0.295,0.837,0.914,avenue
5,3.315,152.036,378.463,149.000,379.000,0,0,13,400,0.000,0.512,0.949,1.080,center
6,5.915,547.964,378.463,550.000,382.000,0,0,13,400,0.000,0.282,0.766,0.869,candle
7,5.577,168.074,266.917,168.000,268.000,0,0,13,400,0.000,0.483,0.951,0.560,paper
8,5.053,501.150,480.972,502.000,479.000,0,0,13,400,0.000,0.408,0.817,1.231,carnegie
9,4.604,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.439,1.246,1.488,university
10,7.779,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.401,0.839,0.508,cafe
11,7.441,350.000,150.000,350.000,148.000,0,0,13,400,0.000,0.252
