P41F4,C,2014-09-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.521,350.000,150.000,355.000,147.000,0,0,13,400,0.000,0.555,1.076,0.619,apple
1,5.948,293.653,541.899,295.000,539.000,0,0,13,400,0.000,0.622,0.934,0.345,door
2,8.135,458.128,181.749,464.000,182.000,0,0,13,400,0.000,0.832,1.039,0.168,you
3,9.278,198.850,480.972,198.000,484.000,0,1,13,400,0.000,1.084,0.841,3.214,restaurant
4,11.061,531.926,266.917,532.000,260.000,1,0,13,400,0.917,0.624,0.865,1.127,backpack
5,12.504,152.036,378.463,156.000,377.000,0,0,13,400,0.000,0.757,1.230,0.792,kettle
6,16.158,547.964,378.463,547.000,382.000,0,0,13,400,0.000,0.565,0.896,0.592,friend
7,17.511,168.074,266.917,166.000,270.000,0,0,13,400,0.000,0.708,1.721,0.944,keyboard
8,19.287,501.150,480.972,498.000,483.000,0,0,13,400,0.000,0.657,0.945,0.430,paper
9,20.780,241.872,181.749,244.000,181.000,0,0,13,400,0.000,0.596,1.045,0.701,kettle
10,21.842,406.347,541.899,408.000,538.000,0,0,13,400,0.000,1.156,0.837,0.659,avenue
11,23.927,350.000,150.000,350.000,150.000,0,0,13,400,0.000,0.648
