p19m6,A,2015-04-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.354,350.000,150.000,365.000,153.000,0,0,57,400,0.000,0.508,0.815,0.435,melon
1,1.000,293.653,541.899,285.000,532.000,0,0,57,400,0.000,0.551,0.686,0.501,paper
2,1.765,458.128,181.749,468.000,195.000,0,0,57,400,0.000,0.145,0.821,0.308,owed
3,2.473,198.850,480.972,193.000,472.000,0,0,57,400,0.000,0.326,0.738,0.418,table
4,3.471,531.926,266.917,526.000,270.000,0,0,57,400,0.000,0.001,0.567,0.525,wears
5,4.237,152.036,378.463,165.000,358.000,0,0,57,400,0.000,0.001,0.756,0.532,cafe
6,4.923,547.964,378.463,537.000,365.000,0,0,57,400,0.000,0.042,0.756,0.582,today
7,5.383,168.074,266.917,163.000,258.000,0,1,57,400,0.000,0.653,0.863,0.325,male
8,5.987,501.150,480.972,408.000,268.000,1,0,57,400,204.452,0.389,0.778,0.421,jails
9,7.086,241.872,181.749,254.000,187.000,0,0,57,400,0.000,0.021,0.734,0.412,made
10,7.734,406.347,541.899,399.000,544.000,0,0,57,400,0.000,0.285,0.669,0.416,rich
11,8.192,350.000,150.000,368.000,156.000,0,0,57,400,0.000,0.530
