P10M7,C,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.985,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.509,0.114,2.931,microphone
1,3.187,293.653,541.899,295.000,543.000,0,0,13,400,0.000,0.922,1.414,0.628,melon
2,2.266,458.128,181.749,458.000,180.000,0,0,13,400,0.000,2.301,0.715,0.590,towel
3,6.593,198.850,480.972,201.000,480.000,0,0,13,400,0.000,0.510,0.631,0.931,suitcase
4,5.672,531.926,266.917,532.000,270.000,0,0,13,400,0.000,0.213,0.576,0.571,center
5,3.371,152.036,378.463,154.000,377.000,0,0,13,400,0.000,0.452,0.633,1.046,computer
6,7.976,547.964,378.463,551.000,380.000,0,0,13,400,0.000,0.432,0.868,0.898,backpack
7,7.054,168.074,266.917,166.000,268.000,0,0,13,400,0.000,0.537,0.734,1.228,scanner
8,4.753,501.150,480.972,508.000,483.000,1,0,13,400,1.144,0.613,5.191,2.753,paper
9,4.244,241.872,181.749,241.000,180.000,0,0,13,400,0.000,0.462,0.586,0.648,scanner
10,9.158,406.347,541.899,402.000,542.000,0,0,13,400,0.000,0.389,0.607,1.757,candle
11,8.236,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.483
