P10M7,B,2014-09-15

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.713,350.000,150.000,341.000,128.000,1,0,27,400,10.770,0.518,0.574,0.724,street
1,1.711,293.653,541.899,293.000,539.000,0,1,27,400,0.000,0.229,0.637,0.411,door
2,1.482,458.128,181.749,461.000,185.000,0,0,27,400,0.000,0.455,0.578,0.589,female
3,2.983,198.850,480.972,206.000,478.000,0,0,27,400,0.000,0.447,0.715,0.304,male
4,2.754,531.926,266.917,536.000,269.000,0,0,27,400,0.000,0.332,0.510,0.867,sheets
5,2.299,152.036,378.463,163.000,376.000,0,0,27,400,0.000,0.205,0.755,0.903,female
6,4.175,547.964,378.463,556.000,378.000,0,0,27,400,0.000,0.380,0.699,0.155,her
7,3.946,168.074,266.917,171.000,269.000,0,0,27,400,0.000,0.424,0.526,0.639,street
8,3.491,501.150,480.972,500.000,480.000,0,1,27,400,0.000,0.090,0.632,1.588,ceiling
9,3.043,241.872,181.749,238.000,183.000,0,0,27,400,0.000,0.507,0.583,0.680,garbage
10,5.164,406.347,541.899,412.000,538.000,0,0,27,400,0.000,0.319,0.778,1.482,towel
11,4.935,350.000,150.000,356.000,147.000,0,1,27,400,0.000,0.651
