P2T1,A,2014-09-05

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.207,350.000,150.000,348.000,158.000,0,0,57,400,0.000,0.378,1.036,1.093,university
1,1.343,293.653,541.899,290.000,535.000,0,0,57,400,0.000,0.449,0.659,0.308,male
2,2.355,458.128,181.749,440.000,194.000,0,1,57,400,0.000,0.608,0.642,0.307,male
3,3.266,198.850,480.972,207.000,483.000,0,0,57,400,0.000,0.375,0.783,0.840,speakers
4,4.177,531.926,266.917,535.000,286.000,0,0,57,400,0.000,0.386,0.975,3.193,tissue
5,5.226,152.036,378.463,165.000,384.000,0,0,57,400,0.000,0.437,0.721,0.463,tree
6,6.138,547.964,378.463,540.000,389.000,0,0,57,400,0.000,0.251,0.577,0.923,street
7,7.265,168.074,266.917,163.000,279.000,0,0,57,400,0.000,0.373,0.661,1.442,woods
8,8.228,501.150,480.972,499.000,470.000,0,0,57,400,0.000,0.399,0.671,0.909,street
9,9.095,241.872,181.749,246.000,183.000,0,0,57,400,0.000,0.572,0.886,0.390,lamp
10,9.974,406.347,541.899,406.000,533.000,0,0,57,400,0.000,0.641,0.862,0.636,melon
11,10.969,350.000,150.000,332.000,160.000,0,0,57,400,0.000,0.481
