P32M6,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.912,350.000,150.000,352.000,148.000,0,0,27,400,0.000,0.807,0.918,0.648,bring
1,2.371,293.653,541.899,291.000,536.000,0,0,27,400,0.000,0.522,0.880,1.366,keyboard
2,1.849,458.128,181.749,453.000,184.000,0,0,27,400,0.000,0.473,0.856,0.814,napkin
3,3.501,198.850,480.972,207.000,489.000,0,0,27,400,0.000,0.681,0.828,0.621,tree
4,2.979,531.926,266.917,532.000,265.000,0,0,27,400,0.000,0.262,0.956,0.776,kettle
5,2.506,152.036,378.463,145.000,379.000,0,0,27,400,0.000,0.444,0.854,2.364,pittsburgh
6,5.038,547.964,378.463,554.000,381.000,0,0,27,400,0.000,0.693,0.866,0.600,cafe
7,4.517,168.074,266.917,169.000,270.000,0,0,27,400,0.000,0.551,0.904,1.345,backpack
8,4.044,501.150,480.972,508.000,481.000,0,0,27,400,0.000,0.605,0.833,0.372,lamp
9,3.363,241.872,181.749,248.000,183.000,0,0,27,400,0.000,0.626,0.868,1.365,suitcase
10,6.212,406.347,541.899,413.000,549.000,0,0,27,400,0.000,0.550,0.907,0.589,door
11,5.691,350.000,150.000,354.000,152.000,0,0,27,400,0.000,0.536
