P5M6,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.656,350.000,150.000,351.000,151.000,0,0,27,400,0.000,0.069,0.776,0.420,door
1,1.763,293.653,541.899,301.000,542.000,0,0,27,400,0.000,0.378,0.752,0.648,mouse
2,1.385,458.128,181.749,454.000,196.000,1,0,27,400,1.837,0.248,0.857,0.670,sheets
3,2.956,198.850,480.972,197.000,484.000,0,0,27,400,0.000,0.408,0.831,0.772,kettle
4,2.577,531.926,266.917,531.000,263.000,0,0,27,400,0.000,0.372,0.759,0.766,yahoo
5,2.330,152.036,378.463,149.000,375.000,0,0,27,400,0.000,0.482,0.722,1.282,university
6,3.924,547.964,378.463,545.000,378.000,0,0,27,400,0.000,0.499,0.688,0.976,ceiling
7,3.546,168.074,266.917,172.000,270.000,0,0,27,400,0.000,0.454,0.736,0.839,female
8,3.298,501.150,480.972,509.000,484.000,0,0,27,400,0.000,0.360,0.755,0.599,mouse
9,2.891,241.872,181.749,250.000,188.000,0,0,27,400,0.000,0.285,0.637,0.819,street
10,4.969,406.347,541.899,404.000,547.000,0,0,27,400,0.000,0.526,0.759,0.550,towel
11,4.591,350.000,150.000,357.000,147.000,0,0,27,400,0.000,0.459
