P25F5,B,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.415,350.000,150.000,352.000,144.000,0,0,27,400,0.000,0.580,0.879,0.933,avenue
1,3.170,293.653,541.899,294.000,545.000,0,0,27,400,0.000,0.629,0.933,1.084,research
2,2.540,458.128,181.749,464.000,188.000,0,0,27,400,0.000,0.678,0.976,0.905,sheets
3,4.835,198.850,480.972,200.000,485.000,0,0,27,400,0.000,0.558,0.863,1.838,pittsburgh
4,4.206,531.926,266.917,541.000,268.000,0,0,27,400,0.000,0.600,1.088,1.002,ceiling
5,3.528,152.036,378.463,155.000,385.000,0,0,27,400,0.000,0.621,0.855,0.776,cafe
6,6.382,547.964,378.463,541.000,370.000,0,0,27,400,0.000,0.616,1.003,0.953,garbage
7,5.752,168.074,266.917,173.000,278.000,0,0,27,400,0.000,0.580,1.125,0.418,cafe
8,5.074,501.150,480.972,504.000,487.000,0,0,27,400,0.000,0.637,0.856,3.098,restaurant
9,4.516,241.872,181.749,235.000,189.000,0,0,27,400,0.000,0.686,0.842,2.137,towel
10,8.018,406.347,541.899,400.000,531.000,0,0,27,400,0.000,0.708,1.004,1.170,ceiling
11,7.388,350.000,150.000,347.000,145.000,0,0,27,400,0.000,0.722
