P7F1,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,8.550,350.000,50.000,354.000,56.000,1,0,13,600,1.211,1.628,2.878,1.152,fingers
1,16.867,265.480,637.848,265.000,640.000,0,0,13,600,0.000,1.862,2.509,1.026,friend
2,15.005,512.192,97.624,510.000,99.000,0,0,13,600,0.000,2.606,1.813,1.315,table
3,25.104,123.275,546.458,124.000,547.000,0,0,13,600,0.000,1.249,3.405,0.768,chair
4,23.242,622.890,225.375,627.000,224.000,0,0,13,600,0.000,4.612,1.801,2.167,microphone
5,20.636,53.054,392.694,56.000,398.000,1,0,13,600,0.069,10.766,1.762,6.598,microphone
6,29.796,646.946,392.694,81.000,411.000,1,0,13,600,560.242,3.165,2.206,1.103,ceiling
7,27.934,77.110,225.375,82.000,226.000,0,0,13,600,0.000,2.823,1.740,1.102,garbage
8,25.328,576.725,546.458,580.000,544.000,0,0,13,600,0.000,1.171,22.611,0.660,paper
9,24.079,187.808,97.624,186.000,99.000,0,0,13,600,0.000,7.356,2.145,0.446,male
10,37.099,434.520,637.848,439.000,638.000,0,0,13,600,0.000,1.350,1.810,0.718,yahoo
11,35.237,350.000,50.000,348.000,57.000,1,0,13,600,1.280,2.824
