p7f1,C,None,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.513,350.000,150.000,351.000,149.000,0,0,13,400,0.000,0.022,1.935,0.831,tree
1,7.128,293.653,541.899,296.000,538.000,0,1,13,400,0.000,1.587,1.858,1.963,physics
2,9.026,458.128,181.749,456.000,182.000,0,1,13,400,0.000,1.465,1.572,0.570,towel
3,11.745,198.850,480.972,197.000,481.000,0,1,13,400,0.000,1.322,1.521,1.453,garbage
4,13.827,531.926,266.917,533.000,264.000,0,1,13,400,0.000,1.101,1.980,0.542,him
5,16.379,152.036,378.463,154.000,376.000,0,1,13,400,0.000,1.237,2.084,0.561,made
6,18.134,547.964,378.463,545.000,379.000,0,1,13,400,0.000,0.998,2.227,0.525,made
7,21.483,168.074,266.917,171.000,266.000,0,1,13,400,0.000,1.301,1.648,1.343,smart
8,23.302,501.150,480.972,497.000,481.000,0,1,13,400,0.000,1.077,2.119,0.505,made
9,26.084,241.872,181.749,243.000,184.000,0,1,13,400,0.000,1.079,2.408,1.219,kills
10,27.601,406.347,541.899,406.000,540.000,0,1,13,400,0.000,0.995,3.108,3.040,gates
11,31.572,350.000,150.000,353.000,143.000,1,1,13,400,1.616,0.997
