P28T2,A,2014-09-08

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.675,350.000,150.000,351.000,157.000,0,0,57,400,0.000,1.389,0.963,0.698,tree
1,2.640,293.653,541.899,293.000,535.000,0,0,57,400,0.000,0.571,1.200,2.609,speakers
2,2.069,458.128,181.749,452.000,171.000,0,0,57,400,0.000,0.586,1.208,2.980,government
3,4.636,198.850,480.972,201.000,475.000,0,0,57,400,0.000,0.636,1.154,2.566,speakers
4,4.065,531.926,266.917,526.000,275.000,0,0,57,400,0.000,0.656,1.052,1.809,candle
5,3.479,152.036,378.463,139.000,370.000,0,0,57,400,0.000,0.799,1.212,1.308,female
6,6.787,547.964,378.463,546.000,378.000,0,0,57,400,0.000,0.755,0.941,0.945,apple
7,6.216,168.074,266.917,175.000,258.000,0,0,57,400,0.000,0.608,1.219,2.910,pittsburgh
8,5.630,501.150,480.972,501.000,486.000,0,0,57,400,0.000,1.136,1.100,2.607,carnegie
9,4.994,241.872,181.749,255.000,173.000,0,0,57,400,0.000,1.248,1.048,5.474,microphone
10,8.515,406.347,541.899,400.000,531.000,0,0,57,400,0.000,0.769,0.964,1.265,bring
11,7.944,350.000,150.000,344.000,156.000,0,0,57,400,0.000,0.635
