P5T7,A,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.964,350.000,150.000,346.000,149.000,0,0,57,400,0.000,0.000,0.706,0.509,woods
1,2.386,293.653,541.899,298.000,529.000,0,0,57,400,0.000,0.275,0.705,0.741,center
2,2.112,458.128,181.749,458.000,192.000,0,0,57,400,0.000,0.566,0.590,1.757,apple
3,4.272,198.850,480.972,201.000,483.000,0,0,57,400,0.000,0.286,0.711,0.571,melon
4,3.998,531.926,266.917,530.000,276.000,0,0,57,400,0.000,0.430,0.783,0.376,him
5,3.432,152.036,378.463,147.000,383.000,0,0,57,400,0.000,0.337,0.638,0.636,female
6,5.543,547.964,378.463,554.000,369.000,0,0,57,400,0.000,0.278,0.667,0.840,college
7,5.268,168.074,266.917,177.000,277.000,0,0,57,400,0.000,0.303,0.622,0.700,flower
8,4.703,501.150,480.972,513.000,481.000,0,0,57,400,0.000,0.186,0.614,0.704,avenue
9,4.417,241.872,181.749,242.000,186.000,0,0,57,400,0.000,0.312,0.558,0.627,sheets
10,6.994,406.347,541.899,408.000,526.000,0,0,57,400,0.000,0.271,0.740,1.129,toothpaste
11,6.719,350.000,150.000,348.000,155.000,0,0,57,400,0.000,0.338
