p2t8,C,2015-03-28

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.773,350.000,150.000,351.000,148.000,0,0,13,400,0.000,0.000,0.583,0.564,napkin
1,2.255,293.653,541.899,291.000,543.000,0,0,13,400,0.000,0.286,0.503,0.352,paper
2,3.735,458.128,181.749,458.000,186.000,0,0,13,400,0.000,0.145,0.602,0.270,lamp
3,5.299,198.850,480.972,201.000,479.000,0,0,13,400,0.000,0.265,0.897,0.459,tissue
4,6.697,531.926,266.917,535.000,270.000,0,0,13,400,0.000,0.225,0.521,0.294,wears
5,8.631,152.036,378.463,153.000,380.000,0,0,13,400,0.000,0.143,0.583,2.446,her
6,9.990,547.964,378.463,548.000,378.000,0,0,13,400,0.000,0.225,0.541,0.464,kettle
7,11.650,168.074,266.917,172.000,264.000,0,0,13,400,0.000,0.245,0.482,0.400,flower
8,12.965,501.150,480.972,502.000,478.000,0,0,13,400,0.000,0.164,0.523,0.222,male
9,14.404,241.872,181.749,245.000,181.000,0,0,13,400,0.000,0.225,0.543,1.260,favorite
10,15.887,406.347,541.899,406.000,541.000,0,0,13,400,0.000,0.183,0.522,0.222,male
11,17.262,350.000,150.000,348.000,154.000,0,0,13,400,0.000,0.245
