p1m4,C,2015-03-26

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,2.780,350.000,150.000,352.000,148.000,0,0,13,400,0.000,1.665,1.842,0.302,cafe
1,3.923,293.653,541.899,292.000,543.000,0,0,13,400,0.000,0.448,0.921,0.266,cafe
2,5.126,458.128,181.749,459.000,180.000,0,0,13,400,0.000,0.266,1.367,2.290,speakers
3,6.475,198.850,480.972,202.000,482.000,0,0,13,400,0.000,0.346,1.234,0.172,her
4,7.135,531.926,266.917,533.000,272.000,0,0,13,400,0.000,0.590,0.873,1.070,backpack
5,8.212,152.036,378.463,153.000,383.000,0,0,13,400,0.000,0.509,1.370,0.751,kettle
6,9.514,547.964,378.463,542.000,380.000,1,0,13,400,0.159,0.570,0.999,0.652,tissue
7,10.303,168.074,266.917,168.000,269.000,0,0,13,400,0.000,0.529,1.163,0.200,him
8,11.066,501.150,480.972,498.000,481.000,0,0,13,400,0.000,0.630,2.282,1.124,university
9,12.079,241.872,181.749,240.000,181.000,0,0,13,400,0.000,0.630,1.044,0.199,her
10,13.178,406.347,541.899,408.000,544.000,0,0,13,400,0.000,0.509,0.815,1.058,street
11,13.965,350.000,150.000,350.000,154.000,0,0,13,400,0.000,0.650
