p6t1,C,None,2015-03-21

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,3.519,350.000,150.000,530.000,228.000,1,0,13,400,190.173,1.931,2.165,0.354,her
1,7.076,293.653,541.899,293.000,533.000,1,1,13,400,2.923,1.261,2.086,1.423,backpack
2,9.857,458.128,181.749,462.000,182.000,0,1,13,400,0.000,1.321,18.022,1.729,male
3,11.863,198.850,480.972,197.000,481.000,0,1,13,400,0.000,4.608,1.841,0.962,candle
4,14.746,531.926,266.917,530.000,264.000,0,1,13,400,0.000,1.359,2.048,0.775,mouse
5,16.812,152.036,378.463,154.000,376.000,0,1,13,400,0.000,1.383,1.967,0.255,him
6,19.569,547.964,378.463,547.000,374.000,0,1,13,400,0.000,1.162,1.527,0.838,avenue
7,22.615,168.074,266.917,169.000,264.000,0,1,13,400,0.000,1.136,2.020,1.104,suitcase
8,35.556,501.150,480.972,500.000,479.000,0,1,13,400,0.000,0.973,4.906,0.982,avenue
9,37.193,241.872,181.749,242.000,182.000,0,1,13,400,0.000,1.504,4.152,0.337,you
10,39.786,406.347,541.899,406.000,538.000,0,1,13,400,0.000,1.022,4.713,1.039,napkin
11,41.521,350.000,150.000,346.000,149.000,0,1,13,400,0.000,2.112
