P23M5,A,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.344,350.000,150.000,345.000,156.000,0,0,57,400,0.000,0.645,0.659,0.742,scanner
1,1.264,293.653,541.899,308.000,547.000,0,0,57,400,0.000,0.310,0.912,0.629,printer
2,0.953,458.128,181.749,475.000,174.000,0,0,57,400,0.000,0.225,0.632,0.555,flower
3,2.122,198.850,480.972,206.000,481.000,0,0,57,400,0.000,0.316,0.956,0.352,lamp
4,1.812,531.926,266.917,538.000,266.000,0,0,57,400,0.000,0.459,0.693,1.030,government
5,1.586,152.036,378.463,167.000,380.000,0,0,57,400,0.000,0.476,0.747,0.330,him
6,3.223,547.964,378.463,536.000,384.000,0,0,57,400,0.000,0.474,0.744,0.699,college
7,2.913,168.074,266.917,174.000,268.000,0,0,57,400,0.000,0.292,0.877,0.593,fingers
8,2.687,501.150,480.972,488.000,479.000,0,0,57,400,0.000,0.257,0.611,0.406,table
9,2.371,241.872,181.749,258.000,173.000,0,0,57,400,0.000,0.358,0.765,0.906,keyboard
10,4.315,406.347,541.899,421.000,549.000,0,0,57,400,0.000,0.240,0.717,0.761,college
11,4.005,350.000,150.000,357.000,159.000,0,0,57,400,0.000,0.257
