P23M5,B,2014-09-17

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.754,350.000,150.000,357.000,159.000,0,0,27,400,0.000,0.000,0.692,1.011,toothpaste
1,1.892,293.653,541.899,296.000,542.000,0,0,27,400,0.000,0.425,0.627,0.851,speakers
2,1.467,458.128,181.749,465.000,184.000,0,0,27,400,0.000,0.776,0.701,1.163,microphone
3,3.357,198.850,480.972,206.000,476.000,0,0,27,400,0.000,0.527,0.672,0.778,carnegie
4,2.932,531.926,266.917,532.000,265.000,0,0,27,400,0.000,0.412,0.810,0.586,google
5,2.156,152.036,378.463,146.000,377.000,0,0,27,400,0.000,0.442,0.783,0.622,printer
6,4.461,547.964,378.463,547.000,376.000,0,0,27,400,0.000,0.306,0.681,0.645,google
7,4.036,168.074,266.917,165.000,272.000,0,0,27,400,0.000,0.361,0.737,0.309,lamp
8,3.259,501.150,480.972,504.000,482.000,0,0,27,400,0.000,0.481,0.712,0.483,candle
9,2.733,241.872,181.749,246.000,177.000,0,0,27,400,0.000,0.444,0.675,0.825,computer
10,5.578,406.347,541.899,405.000,550.000,0,0,27,400,0.000,0.362,0.643,0.619,tissue
11,5.153,350.000,150.000,341.000,148.000,0,0,27,400,0.000,0.448
