P11M6,B,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.888,350.000,150.000,353.000,155.000,0,0,27,400,0.000,0.394,1.102,3.442,google
1,1.984,293.653,541.899,296.000,547.000,0,0,27,400,0.000,0.463,0.774,0.451,lamp
2,1.521,458.128,181.749,456.000,181.000,0,0,27,400,0.000,0.526,0.895,0.373,him
3,3.215,198.850,480.972,198.000,474.000,0,0,27,400,0.000,0.627,0.808,2.040,napkin
4,2.752,531.926,266.917,525.000,269.000,0,0,27,400,0.000,0.631,0.854,0.898,fingers
5,2.226,152.036,378.463,164.000,371.000,1,0,27,400,1.101,0.536,0.778,0.950,scanner
6,4.459,547.964,378.463,546.000,382.000,0,0,27,400,0.000,0.335,0.725,1.157,carnegie
7,3.996,168.074,266.917,169.000,267.000,0,0,27,400,0.000,0.357,0.869,0.882,fingers
8,3.470,501.150,480.972,497.000,481.000,0,0,27,400,0.000,0.407,0.836,0.657,yahoo
9,2.843,241.872,181.749,249.000,186.000,0,0,27,400,0.000,0.626,0.839,1.291,keyboard
10,5.756,406.347,541.899,414.000,539.000,0,0,27,400,0.000,0.397,0.666,0.798,street
11,5.293,350.000,150.000,355.000,153.000,0,0,27,400,0.000,0.583
