p14m5,B,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.736,350.000,150.000,353.000,145.000,0,0,27,400,0.000,0.780,0.804,0.388,plows
1,1.504,293.653,541.899,288.000,531.000,0,0,27,400,0.000,0.145,0.648,0.254,flick
2,2.237,458.128,181.749,463.000,187.000,0,0,27,400,0.000,0.227,0.670,0.346,kettle
3,3.074,198.850,480.972,221.000,460.000,1,0,27,400,17.503,0.082,0.640,0.275,snare
4,3.661,531.926,266.917,194.000,477.000,1,0,27,400,384.906,0.187,0.625,0.308,liars
5,4.268,152.036,378.463,153.000,372.000,0,0,27,400,0.000,0.165,0.677,0.669,lairs
6,5.350,547.964,378.463,552.000,369.000,0,0,27,400,0.000,0.001,0.773,0.294,trail
7,6.032,168.074,266.917,550.000,372.000,1,0,27,400,383.119,0.293,0.633,0.317,yahoo
8,6.743,501.150,480.972,504.000,480.000,0,0,27,400,0.000,0.492,0.586,0.340,gates
9,7.348,241.872,181.749,253.000,182.000,0,0,27,400,0.000,0.205,0.628,0.339,ruins
10,7.928,406.347,541.899,409.000,546.000,0,0,27,400,0.000,0.185,0.595,0.512,schools
11,8.448,350.000,150.000,342.000,151.000,0,0,27,400,0.000,0.144
