p14m5,A,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.125,350.000,150.000,330.000,149.000,0,0,57,400,0.000,0.370,0.682,0.476,please
1,2.135,293.653,541.899,353.000,336.000,1,0,57,400,186.281,0.021,0.963,0.350,wear
2,3.721,458.128,181.749,356.000,652.000,1,0,57,400,453.213,0.022,0.791,0.274,liars
3,4.392,198.850,480.972,219.000,471.000,0,0,57,400,0.000,0.145,0.762,0.247,hair
4,5.527,531.926,266.917,516.000,242.000,1,0,57,400,1.572,0.001,0.704,0.182,her
5,6.209,152.036,378.463,140.000,373.000,0,0,57,400,0.000,0.001,0.680,0.422,please
6,6.605,547.964,378.463,535.000,384.000,0,0,57,400,0.000,0.021,0.630,0.350,bring
7,7.139,168.074,266.917,158.000,271.000,0,0,57,400,0.000,0.021,0.553,0.337,rich
8,7.870,501.150,480.972,512.000,486.000,0,0,57,400,0.000,0.205,0.889,0.113,her
9,8.810,241.872,181.749,242.000,198.000,0,1,57,400,0.000,0.001,0.850,0.334,yahoo
10,9.250,406.347,541.899,384.000,558.000,0,0,57,400,0.000,0.267,0.689,4.181,college
11,9.704,350.000,150.000,353.000,283.000,1,0,57,400,105.034,0.188
