p14m5,C,2015-04-02

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.373,350.000,150.000,348.000,150.000,0,0,13,400,0.000,0.350,0.673,0.616,favorite
1,1.365,293.653,541.899,293.000,539.000,0,0,13,400,0.000,0.001,0.744,0.436,plows
2,2.535,458.128,181.749,459.000,191.000,1,0,13,400,3.292,0.064,0.810,0.225,lamp
3,3.327,198.850,480.972,197.000,479.000,0,0,13,400,0.000,0.329,0.738,0.400,towel
4,4.008,531.926,266.917,530.000,267.000,0,0,13,400,0.000,0.247,0.723,0.292,chair
5,4.790,152.036,378.463,152.000,375.000,0,0,13,400,0.000,0.001,0.733,0.254,trail
6,5.553,547.964,378.463,552.000,379.000,0,0,13,400,0.000,0.268,0.576,0.331,chair
7,6.565,168.074,266.917,171.000,264.000,0,0,13,400,0.000,0.001,0.692,0.705,garbage
8,7.463,501.150,480.972,153.000,301.000,1,0,13,400,385.916,0.290,0.615,0.448,physics
9,8.215,241.872,181.749,244.000,183.000,0,0,13,400,0.000,0.186,0.778,0.288,made
10,9.093,406.347,541.899,406.000,543.000,0,0,13,400,0.000,0.144,0.702,0.467,quest
11,10.979,350.000,150.000,346.000,155.000,1,0,13,400,0.403,0.002
