p25m6,B,2015-04-09

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.988,350.000,150.000,346.000,155.000,0,0,27,400,0.000,1.179,0.813,0.730,dares
1,1.939,293.653,541.899,295.000,542.000,0,0,27,400,0.000,0.204,0.690,0.436,liars
2,2.770,458.128,181.749,457.000,184.000,0,0,27,400,0.000,0.205,0.771,0.391,hinge
3,3.476,198.850,480.972,202.000,480.000,0,0,27,400,0.000,0.428,0.669,0.668,printer
4,4.265,531.926,266.917,531.000,269.000,0,0,27,400,0.000,0.266,0.628,0.370,snare
5,5.158,152.036,378.463,151.000,378.000,0,0,27,400,0.000,0.246,0.705,0.520,pokes
6,6.092,547.964,378.463,552.000,380.000,0,0,27,400,0.000,0.225,0.628,0.485,friend
7,6.817,168.074,266.917,167.000,268.000,0,0,27,400,0.000,0.427,0.708,0.391,rails
8,7.501,501.150,480.972,502.000,483.000,0,0,27,400,0.000,0.368,0.871,0.396,lairs
9,8.228,241.872,181.749,245.000,180.000,0,0,27,400,0.000,0.449,0.668,0.326,play
10,9.056,406.347,541.899,405.000,539.000,0,0,27,400,0.000,0.468,0.711,0.413,dares
11,10.441,350.000,150.000,351.000,150.000,0,0,27,400,0.000,0.449
