P34FR3,C,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.26397418976,350.0,150.0,349,147,0,0,13,400,0,0.0280578136444
1,2.89751815796,324.933353287,548.422940263,318,535,1,0,13,400,9.10783614902,0.000921010971069
2,6.20563530922,399.737977433,156.283367774,333,548,1,0,13,400,391.361142532,0.000998020172119
3,9.1294901371,276.375089463,535.955297178,277,542,1,0,13,400,0.0769190705239,0.00796699523926
4,10.9058871269,446.35073482,174.738663991,445,175,0,0,13,400,0,0.00217914581299
5,14.3300390244,232.442949542,511.803398875,236,426,1,0,13,400,79.8770974502,0.00104403495789
6,34.8130540848,486.909421186,204.206274516,490,208,0,0,13,400,0,0.01731300354
7,38.469853878,195.897351445,477.48479795,508,206,1,0,13,400,407.656933645,0.000661134719849
8,39.6807909012,518.8655851,242.834641004,518,237,0,0,13,400,0,0.30140209198
9,43.6351516247,169.034589507,435.155858313,345,338,1,0,13,400,195.005190218,0.0466370582581
10,50.0606136322,540.211303259,288.196601125,175,437,1,0,13,400,388.362457068,0.000946044921875
11,56.0156667233,153.542549854,387.476262917,442,309,1,0,13,400,292.941841143,0.00280690193176
12,57.6139988899,549.605345686,337.441896094,159,393,1,0,13,400,388.536739719,0.00162291526794
13,61.1173946857,150.394654314,337.441896094,327,341,1,0,13,400,170.641184972,0.00203013420105
14,62.7714676857,546.457450146,387.476262917,151,341,1,0,13,400,392.179153008,0.00149393081665
15,64.9890499115,159.788696741,288.196601125,274,344,1,0,13,400,121.115070382,0.00166988372803
16,66.8958756924,530.965410493,435.155858313,143,296,1,0,13,400,406.166850489,0.304088115692
17,69.8297476768,181.1344149,242.834641004,240,327,1,0,13,400,96.7081533477,0.0021231174469
18,71.4463686943,504.102648555,477.48479795,495,446,1,0,13,400,26.7742385519,0.0988190174103
19,74.2905385494,213.090578814,204.206274516,252,231,1,0,13,400,41.242425661,0.00220704078674
20,81.2435286045,467.557050458,511.803398875,216,209,1,0,13,400,387.66336889,0.00112104415894
21,83.2776925564,253.64926518,174.738663991,474,511,1,0,13,400,396.027526956,0.0026330947876
22,84.6843385696,423.624910537,535.955297178,412,521,1,0,13,400,12.9420024988,0.0500090122223
23,86.0050506592,300.262022567,156.283367774,302,159,0,0,13,400,0,0.00160789489746
24,89.3788394928,375.066646713,548.422940263,334,342,1,0,13,400,204.468286777,0.0446970462799
25,95.350171566,350.0,150.0,357,148,1,0,13,400,1.28010988928,0.221973896027
