P34FR3,B,2014-08-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,1.94947099686,350.0,150.0,349,142,0,0,27,400,0,0.878957986832
1,3.28727602959,324.933353287,548.422940263,334,554,0,0,27,400,0,0.000971078872681
2,7.31094503403,399.737977433,156.283367774,401,171,1,0,27,400,1.77064538289,0.000998020172119
3,9.31767773628,276.375089463,535.955297178,279,554,1,0,27,400,5.23462243299,0.00109910964966
4,10.5919017792,446.35073482,174.738663991,443,176,0,0,27,400,0,0.0500590801239
5,12.5621695518,232.442949542,511.803398875,250,505,1,0,27,400,5.82913319976,0.00121808052063
6,13.7554686069,486.909421186,204.206274516,474,204,0,0,27,400,0,0.106575012207
7,14.9937326908,195.897351445,477.48479795,203,468,0,0,27,400,0,0.000690937042236
8,16.0763726234,518.8655851,242.834641004,519,243,0,0,27,400,0,0.0788969993591
9,17.8713819981,169.034589507,435.155858313,169,418,1,0,27,400,4.15589318253,0.000951766967773
10,19.5365600586,540.211303259,288.196601125,172,431,1,0,27,400,381.933379924,0.000798940658569
11,20.4615318775,153.542549854,387.476262917,151,384,0,0,27,400,0,0.000678062438965
12,21.369410038,549.605345686,337.441896094,542,332,0,0,27,400,0,0.119055986404
13,22.4039549828,150.394654314,337.441896094,151,343,0,0,27,400,0,0.0011088848114
14,24.2382183075,546.457450146,387.476262917,537,384,0,0,27,400,0,0.17754483223
15,25.8633711338,159.788696741,288.196601125,159,285,0,0,27,400,0,0.00106000900269
16,44.8350739479,530.965410493,435.155858313,531,434,0,0,27,400,0,0.0687391757965
17,46.1428411007,181.1344149,242.834641004,187,235,0,0,27,400,0,0.000741004943848
18,47.5175321102,504.102648555,477.48479795,509,476,0,0,27,400,0,0.0181479454041
19,48.7937190533,213.090578814,204.206274516,213,217,0,0,27,400,0,0.00205302238464
20,50.2580490112,467.557050458,511.803398875,479,522,1,0,27,400,2.32683165928,0.00202417373657
21,52.9435989857,253.64926518,174.738663991,232,173,1,0,27,400,8.71896948047,0.00214195251465
22,54.6888258457,423.624910537,535.955297178,402,477,1,0,27,400,49.7962086518,0.00154399871826
23,56.0371410847,300.262022567,156.283367774,299,164,0,0,27,400,0,0.101563930511
24,57.1315720081,375.066646713,548.422940263,378,551,0,0,27,400,0,0.000785112380981
25,58.4121277332,350.0,150.0,349,147,0,0,27,400,0,0.00240111351013
