p10f4,C,None,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.080,350.000,150.000,351.000,151.000,0,1,13,400,0.000,2.542,1.012,3.745,avenue
1,2.778,293.653,541.899,291.000,543.000,0,1,13,400,0.000,0.308,1.245,0.623,rich
2,4.228,458.128,181.749,457.000,177.000,0,1,13,400,0.000,0.226,1.322,0.790,flick
3,6.126,198.850,480.972,200.000,479.000,0,1,13,400,0.000,0.210,0.911,0.772,never
4,7.737,531.926,266.917,528.000,269.000,0,1,13,400,0.000,0.352,0.915,0.465,rich
5,9.704,152.036,378.463,150.000,376.000,0,1,13,400,0.000,0.170,1.111,0.977,kettle
6,11.722,547.964,378.463,545.000,376.000,0,1,13,400,0.000,0.309,1.036,1.121,street
7,13.537,168.074,266.917,164.000,269.000,0,1,13,400,0.000,0.289,1.346,1.431,towel
8,15.271,501.150,480.972,502.000,481.000,0,1,13,400,0.000,0.166,0.399,0.972,rich
9,17.905,241.872,181.749,241.000,182.000,0,1,13,400,0.000,0.168,1.071,0.953,wears
10,20.293,406.347,541.899,411.000,540.000,0,1,13,400,0.000,0.306,1.199,1.818,male
11,21.541,350.000,150.000,354.000,154.000,0,1,13,400,0.000,0.286
