P1T4,A,2014-09-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.637,350.000,150.000,336.000,152.000,0,0,57,400,0.000,0.667,0.685,0.575,flower
1,1.778,293.653,541.899,291.000,527.000,0,0,57,400,0.000,0.254,0.678,1.592,towel
2,1.524,458.128,181.749,454.000,187.000,0,0,57,400,0.000,0.483,0.582,0.855,center
3,3.190,198.850,480.972,214.000,479.000,0,0,57,400,0.000,0.285,0.628,1.140,street
4,2.936,531.926,266.917,532.000,261.000,0,0,57,400,0.000,0.327,0.595,0.260,you
5,2.454,152.036,378.463,160.000,373.000,0,0,57,400,0.000,0.401,0.556,2.669,carnegie
6,4.483,547.964,378.463,552.000,387.000,0,0,57,400,0.000,0.313,0.735,0.727,female
7,4.229,168.074,266.917,172.000,268.000,0,0,57,400,0.000,0.313,0.586,1.574,toothpaste
8,3.747,501.150,480.972,492.000,474.000,0,0,57,400,0.000,0.302,0.681,0.729,google
9,3.461,241.872,181.749,239.000,165.000,0,0,57,400,0.000,0.305,0.554,0.628,gates
10,5.688,406.347,541.899,410.000,541.000,0,0,57,400,0.000,0.322,0.601,1.092,college
11,5.434,350.000,150.000,357.000,142.000,0,0,57,400,0.000,0.311
