p5m8,A,2015-03-29

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.456,350.000,150.000,352.000,153.000,0,0,57,400,0.000,0.123,1.228,0.478,jails
1,1.347,293.653,541.899,297.000,551.000,0,0,57,400,0.000,0.428,0.919,0.369,hair
2,2.304,458.128,181.749,454.000,190.000,0,0,57,400,0.000,0.427,0.812,0.578,smart
3,3.215,198.850,480.972,201.000,485.000,0,0,57,400,0.000,0.265,0.788,0.726,yahoo
4,3.840,531.926,266.917,527.000,262.000,0,0,57,400,0.000,0.549,0.834,0.385,door
5,4.711,152.036,378.463,153.000,395.000,0,0,57,400,0.000,0.427,0.632,0.936,street
6,5.482,547.964,378.463,548.000,381.000,0,0,57,400,0.000,0.104,0.880,1.115,yahoo
7,6.313,168.074,266.917,159.000,283.000,0,0,57,400,0.000,0.529,0.793,0.260,her
8,7.309,501.150,480.972,507.000,498.000,0,0,57,400,0.000,0.185,0.659,0.768,watch
9,8.016,241.872,181.749,235.000,181.000,0,0,57,400,0.000,0.427,0.876,0.619,hinge
10,8.891,406.347,541.899,399.000,529.000,0,0,57,400,0.000,0.245,0.784,2.564,computer
11,9.764,350.000,150.000,352.000,154.000,0,0,57,400,0.000,0.286
