P3F8,C,2014-09-06

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,4.202,350.000,150.000,351.000,156.000,1,0,13,400,0.083,1.500,1.702,0.189,her
1,7.065,293.653,541.899,296.000,542.000,0,0,13,400,0.000,1.244,1.084,0.509,table
2,5.821,458.128,181.749,460.000,179.000,0,0,13,400,0.000,1.029,1.104,0.382,paper
3,13.139,198.850,480.972,192.000,481.000,1,0,13,400,0.850,0.533,1.228,0.376,gates
4,11.895,531.926,266.917,236.000,493.000,1,0,13,400,366.406,0.277,1.202,0.778,backpack
5,10.866,152.036,378.463,160.000,382.000,1,0,13,400,2.714,0.727,1.112,0.959,microphone
6,17.229,547.964,378.463,546.000,377.000,0,0,13,400,0.000,0.720,0.948,0.313,door
7,15.985,168.074,266.917,168.000,269.000,0,0,13,400,0.000,0.559,0.947,0.228,male
8,14.956,501.150,480.972,496.000,486.000,1,0,13,400,1.197,0.793,1.039,0.525,google
9,14.424,241.872,181.749,243.000,186.000,0,0,13,400,0.000,0.519,0.893,0.683,scanner
10,20.546,406.347,541.899,412.000,538.000,1,0,13,400,0.867,0.565,1.003,0.415,woods
11,19.302,350.000,150.000,352.000,154.000,0,0,13,400,0.000,0.555
