p27t5,A,2015-04-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.823,350.000,150.000,345.000,148.000,0,0,57,400,0.000,0.936,0.731,1.336,avenue
1,1.852,293.653,541.899,295.000,529.000,0,0,57,400,0.000,0.347,0.625,0.900,backpack
2,2.902,458.128,181.749,458.000,191.000,0,0,57,400,0.000,0.388,0.770,0.452,snare
3,3.972,198.850,480.972,206.000,488.000,0,0,57,400,0.000,0.225,0.563,0.751,flower
4,5.431,531.926,266.917,531.000,269.000,0,0,57,400,0.000,0.368,0.563,0.416,chair
5,6.397,152.036,378.463,167.000,360.000,0,0,57,400,0.000,0.366,0.562,0.521,liars
6,7.403,547.964,378.463,545.000,377.000,0,0,57,400,0.000,0.286,0.744,0.665,dares
7,8.514,168.074,266.917,180.000,263.000,0,0,57,400,0.000,0.346,0.603,0.526,friend
8,9.565,501.150,480.972,502.000,487.000,0,0,57,400,0.000,0.346,0.852,0.688,avenue
9,10.716,241.872,181.749,248.000,179.000,0,0,57,400,0.000,0.408,0.648,0.266,hair
10,11.846,406.347,541.899,406.000,518.000,0,0,57,400,0.000,0.306,0.562,0.616,printer
11,13.040,350.000,150.000,347.000,164.000,0,0,57,400,0.000,0.326
