p9t1,A,2015-03-30

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.613,350.000,150.000,352.000,165.000,0,0,57,400,0.000,0.793,1.062,0.498,yahoo
1,2.278,293.653,541.899,295.000,546.000,0,0,57,400,0.000,0.468,0.791,0.460,rakes
2,4.193,458.128,181.749,462.000,186.000,0,0,57,400,0.000,0.509,0.709,0.407,cafe
3,5.796,198.850,480.972,203.000,479.000,0,0,57,400,0.000,0.570,0.831,0.539,jewel
4,7.193,531.926,266.917,527.000,275.000,0,0,57,400,0.000,0.570,0.791,0.459,bring
5,8.385,152.036,378.463,145.000,381.000,0,0,57,400,0.000,0.448,1.107,0.479,yahoo
6,9.509,547.964,378.463,548.000,373.000,0,0,57,400,0.000,0.488,0.791,0.452,pails
7,11.175,168.074,266.917,177.000,279.000,0,0,57,400,0.000,0.571,0.770,0.504,google
8,12.616,501.150,480.972,498.000,473.000,0,0,57,400,0.000,0.447,0.765,0.332,male
9,14.324,241.872,181.749,239.000,198.000,0,0,57,400,0.000,0.529,0.648,0.345,wear
10,15.599,406.347,541.899,410.000,526.000,0,0,57,400,0.000,0.529,0.809,0.474,rails
11,17.076,350.000,150.000,371.000,166.000,0,0,57,400,0.000,0.489
