StevenFatigue7,A,2014-08-18

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time
0,0.50671005249,350.0,150.0,325,146,0,0,133,400,0,0.0103900432587
1,0.787356853485,324.933353287,548.422940263,343,514,0,0,133,400,0,0.239408016205
2,1.14986014366,399.737977433,156.283367774,361,164,0,0,133,400,0,0.175474882126
3,1.42868924141,276.375089463,535.955297178,258,542,0,0,133,400,0,0.209065914154
4,1.8232460022,446.35073482,174.738663991,448,212,0,0,133,400,0,0.15155005455
5,2.15789222717,232.442949542,511.803398875,265,528,0,0,133,400,0,0.223366975784
6,2.54244208336,486.909421186,204.206274516,482,191,0,0,133,400,0,0.183346033096
7,3.31300210953,195.897351445,477.48479795,183,549,1,0,133,400,6.66887778535,0.287467002869
8,3.79001498222,518.8655851,242.834641004,508,237,0,0,133,400,0,0.231006145477
9,4.13464593887,169.034589507,435.155858313,203,439,0,0,133,400,0,0.237308979034
10,4.59915018082,540.211303259,288.196601125,542,307,0,0,133,400,0,0.181527853012
11,5.07970333099,153.542549854,387.476262917,192,370,0,0,133,400,0,0.289043903351
12,5.66588139534,549.605345686,337.441896094,529,339,0,0,133,400,0,0.215761899948
13,5.98647928238,150.394654314,337.441896094,159,353,0,0,133,400,0,0.215801954269
14,6.5149974823,546.457450146,387.476262917,600,369,0,0,133,400,0,0.229527950287
15,6.85388445854,159.788696741,288.196601125,179,295,0,0,133,400,0,0.223088979721
16,7.41638040543,530.965410493,435.155858313,509,458,0,0,133,400,0,0.231570005417
17,8.2307062149,181.1344149,242.834641004,212,272,0,0,133,400,0,0.246949195862
18,9.84283614159,504.102648555,477.48479795,479,554,1,0,133,400,14.5277536585,0.448604106903
19,10.4919810295,213.090578814,204.206274516,216,215,0,0,133,400,0,0.551129102707
20,10.9005029202,467.557050458,511.803398875,431,512,0,0,133,400,0,0.463534116745
21,11.6866679192,253.64926518,174.738663991,240,161,0,0,133,400,0,0.00745105743408
22,12.2111878395,423.624910537,535.955297178,395,526,0,0,133,400,0,0.729893922806
23,12.5818440914,300.262022567,156.283367774,282,197,0,0,133,400,0,0.127335786819
24,13.1024441719,375.066646713,548.422940263,338,544,0,0,133,400,0,0.143420934677
25,13.4613630772,350.0,150.0,323,117,0,0,133,400,0,0.163042068481
