p2t7,C,None,2015-03-20

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.493,350.000,150.000,351.000,151.000,0,1,13,400,0.000,1.909,0.938,0.527,chair
1,2.598,293.653,541.899,295.000,543.000,0,1,13,400,0.000,0.128,0.928,0.713,friend
2,3.805,458.128,181.749,457.000,184.000,0,1,13,400,0.000,0.369,0.928,5.387,backpack
3,5.566,198.850,480.972,193.000,486.000,1,1,13,400,1.714,0.248,0.443,1.120,gates
4,7.392,531.926,266.917,532.000,266.000,0,1,13,400,0.000,0.916,0.848,1.614,government
5,8.803,152.036,378.463,154.000,379.000,0,1,13,400,0.000,0.229,0.299,1.302,fingers
6,9.969,547.964,378.463,549.000,382.000,0,1,13,400,0.000,0.270,0.814,1.420,table
7,11.588,168.074,266.917,169.000,266.000,0,1,13,400,0.000,2.358,0.852,0.504,tree
8,13.103,501.150,480.972,502.000,484.000,0,1,13,400,0.000,0.186,0.914,1.054,computer
9,14.390,241.872,181.749,244.000,184.000,0,1,13,400,0.000,0.249,0.873,0.756,tissue
10,15.927,406.347,541.899,408.000,545.000,0,1,13,400,0.000,0.248,0.463,2.372,chair
11,17.109,350.000,150.000,346.000,154.000,0,1,13,400,0.000,0.371
