P15T7,B,2014-09-10

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.623,350.000,150.000,347.000,158.000,0,0,27,400,0.000,0.579,0.681,0.262,cafe
1,2.507,293.653,541.899,297.000,539.000,0,0,27,400,0.000,0.408,0.900,0.726,napkin
2,2.099,458.128,181.749,462.000,190.000,0,0,27,400,0.000,0.524,0.607,0.949,mouse
3,4.797,198.850,480.972,204.000,480.000,0,0,27,400,0.000,0.353,0.802,3.039,printer
4,4.389,531.926,266.917,530.000,275.000,0,0,27,400,0.000,0.371,0.619,0.537,mouse
5,3.864,152.036,378.463,162.000,383.000,0,0,27,400,0.000,0.357,0.656,1.582,keyboard
6,6.938,547.964,378.463,549.000,380.000,0,0,27,400,0.000,0.423,0.772,5.423,government
7,6.529,168.074,266.917,167.000,264.000,0,0,27,400,0.000,0.505,0.790,0.834,ceiling
8,6.005,501.150,480.972,502.000,480.000,0,0,27,400,0.000,0.556,0.949,1.380,university
9,5.651,241.872,181.749,243.000,191.000,0,0,27,400,0.000,0.477,0.662,1.370,candle
10,8.578,406.347,541.899,407.000,537.000,0,0,27,400,0.000,0.524,0.837,1.113,backpack
11,8.169,350.000,150.000,350.000,151.000,0,0,27,400,0.000,0.462
