P5M1,C,2014-09-16

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.953,350.000,50.000,354.000,49.000,0,0,13,600,0.000,0.312,0.743,0.657,female
1,2.281,265.480,637.848,261.000,635.000,0,0,13,600,0.000,0.391,0.761,0.554,woods
2,1.890,512.192,97.624,514.000,98.000,0,0,13,600,0.000,0.268,0.978,0.912,napkin
3,3.478,123.275,546.458,124.000,546.000,0,0,13,600,0.000,0.525,0.689,0.480,door
4,3.087,622.890,225.375,627.000,227.000,0,0,13,600,0.000,0.430,0.766,0.400,male
5,2.819,53.054,392.694,56.000,394.000,0,0,13,600,0.000,0.458,0.731,0.536,chair
6,5.156,646.946,392.694,651.000,394.000,0,0,13,600,0.000,0.452,0.940,0.918,garbage
7,4.765,77.110,225.375,77.000,225.000,0,0,13,600,0.000,0.453,0.908,0.427,lamp
8,4.496,576.725,546.458,581.000,542.000,1,0,13,600,0.177,0.496,0.982,0.876,tissue
9,3.972,187.808,97.624,188.000,97.000,0,0,13,600,0.000,0.406,0.710,0.561,friend
10,6.626,434.520,637.848,435.000,644.000,1,0,13,600,0.171,0.408,0.788,0.621,apple
11,6.235,350.000,50.000,351.000,44.000,1,0,13,600,0.083,0.334
