p24m2,B,2015-04-07

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,0.556,350.000,150.000,357.000,151.000,0,0,27,400,0.000,0.711,0.650,0.396,grail
1,1.160,293.653,541.899,289.000,539.000,0,1,27,400,0.000,0.370,0.624,0.636,friend
2,1.950,458.128,181.749,456.000,181.000,0,0,27,400,0.000,0.326,0.604,0.326,door
3,2.550,198.850,480.972,196.000,491.000,0,0,27,400,0.000,0.408,0.673,0.412,dares
4,3.156,531.926,266.917,193.000,471.000,1,0,27,400,382.627,0.247,0.790,0.479,thorn
5,3.760,152.036,378.463,151.000,374.000,0,0,27,400,0.000,0.448,0.958,0.469,printer
6,4.790,547.964,378.463,541.000,375.000,0,0,27,400,0.000,0.001,0.810,0.397,melon
7,5.622,168.074,266.917,167.000,266.000,0,0,27,400,0.000,0.388,0.751,0.454,pails
8,6.309,501.150,480.972,502.000,479.000,0,0,27,400,0.000,0.448,0.744,0.633,scanner
9,7.015,241.872,181.749,240.000,189.000,0,0,27,400,0.000,0.367,0.746,0.369,play
10,7.702,406.347,541.899,409.000,536.000,0,0,27,400,0.000,0.427,0.730,0.629,physics
11,8.221,350.000,150.000,353.000,154.000,0,0,27,400,0.000,0.368
