P1F4,C,2014-09-04

Target#, time, targetX, targetY, clickX, clickY, clicked, keyPressed, width,distance, errorMargin, Homing Time1, Keyboard Homingtime, Typingtime, Word
0,1.765,350.000,150.000,350.000,151.000,0,0,13,400,0.000,2.076,1.780,0.437,male
1,2.907,293.653,541.899,290.000,539.000,0,0,13,400,0.000,1.074,1.421,1.417,flower
2,4.183,458.128,181.749,456.000,179.000,0,0,13,400,0.000,0.868,1.375,1.997,computer
3,5.297,198.850,480.972,195.000,479.000,0,0,13,400,0.000,0.883,1.769,1.002,you
4,9.708,531.926,266.917,537.000,262.000,1,0,13,400,1.065,0.913,1.059,1.550,pittsburgh
5,12.280,152.036,378.463,156.000,379.000,0,0,13,400,0.000,0.811,1.986,3.484,keyboard
6,15.427,547.964,378.463,550.000,387.000,1,0,13,400,2.776,0.814,1.545,0.508,paper
7,18.132,168.074,266.917,171.000,270.000,0,0,13,400,0.000,1.189,1.942,0.553,female
8,19.161,501.150,480.972,500.000,483.000,0,0,13,400,0.000,1.648,1.513,1.136,keyboard
9,21.379,241.872,181.749,244.000,183.000,0,0,13,400,0.000,2.546,1.480,0.748,center
10,22.627,406.347,541.899,406.000,540.000,0,0,13,400,0.000,2.272,1.369,0.558,google
11,24.268,350.000,150.000,348.000,152.000,0,0,13,400,0.000,0.843
